1.0000E-01	4.1861E-09	2.8250E-10	0.0000E+00
3.0000E-01	3.6982E-09	2.0546E-10	0.0000E+00
5.0000E-01	3.0561E-09	1.7977E-10	0.0000E+00
7.0000E-01	2.6709E-09	1.7977E-10	0.0000E+00
9.0000E-01	1.5435E-09	1.3098E-10	0.0000E+00
1.1000E+00	1.1326E-09	1.1043E-10	0.0000E+00
1.3000E+00	6.3691E-10	7.7046E-11	0.0000E+00
1.5000E+00	6.5489E-10	9.2455E-11	0.0000E+00
1.7000E+00	4.0834E-10	7.1909E-11	0.0000E+00
1.9000E+00	1.6180E-10	3.8523E-11	0.0000E+00
2.1000E+00	1.1300E-10	4.1091E-11	0.0000E+00
2.3000E+00	1.2841E-10	4.1091E-11	0.0000E+00
2.5000E+00	2.0802E-11	2.1316E-11	0.0000E+00
2.7000E+00	3.0305E-11	2.2343E-11	0.0000E+00
2.9000E+00	1.0786E-11	1.0786E-11	0.0000E+00
3.3000E+00	-1.2841E-11	1.3098E-11	0.0000E+00
