1.0000E-01	2.1804E-09	1.7977E-10	5.4510E-10	1
3.0000E-01	2.0109E-09	1.1043E-10	5.0272E-10	1
5.0000E-01	1.6822E-09	8.9887E-11	4.2054E-10	1
7.0000E-01	1.3868E-09	8.4750E-11	3.4671E-10	1
9.0000E-01	1.0632E-09	7.7046E-11	2.6581E-10	1
1.1000E+00	7.3450E-10	6.1637E-11	1.8363E-10	1
1.3000E+00	4.8025E-10	4.8796E-11	1.2006E-10	1
1.5000E+00	4.6741E-10	5.1364E-11	1.1685E-10	1
1.7000E+00	2.8250E-10	3.5955E-11	7.0625E-11	1
1.9000E+00	1.8491E-10	3.3386E-11	4.6227E-11	1
2.1000E+00	1.0478E-10	2.5425E-11	2.6196E-11	1
2.3000E+00	5.6243E-11	1.7464E-11	1.4061E-11	1
2.5000E+00	4.8796E-11	1.6693E-11	1.2199E-11	1
2.7000E+00	2.0289E-11	1.0273E-11	5.0722E-12	1
2.9000E+00	2.8250E-11	1.2841E-11	7.0625E-12	1
3.1000E+00	4.8796E-12	4.8796E-12	1.2199E-12	1
3.3000E+00	5.9068E-12	5.9068E-12	1.4767E-12	0
3.7000E+00	7.1909E-12	7.4477E-12	1.7977E-12	0
