1.0000E-01	9.8105E-10	4.1091E-11	2.4526E-10	1
3.0000E-01	9.0914E-10	2.3114E-11	2.2728E-10	1
5.0000E-01	8.4237E-10	2.0546E-11	2.1059E-10	1
7.0000E-01	7.1909E-10	1.7977E-11	1.7977E-10	1
9.0000E-01	5.6757E-10	1.7977E-11	1.4189E-10	1
1.1000E+00	4.3659E-10	1.5409E-11	1.0915E-10	1
1.3000E+00	3.2102E-10	1.2841E-11	8.0256E-11	1
1.5000E+00	2.2086E-10	1.0273E-11	5.5216E-11	1
1.7000E+00	1.4125E-10	7.7046E-12	3.5313E-11	1
1.9000E+00	1.2070E-10	7.7046E-12	3.0176E-11	1
2.1000E+00	6.9341E-11	5.1364E-12	1.7335E-11	1
2.3000E+00	5.1364E-11	5.1364E-12	1.2841E-11	1
2.5000E+00	3.5955E-11	5.1364E-12	8.9887E-12	1
2.7000E+00	1.9775E-11	3.0818E-12	4.9438E-12	1
2.9000E+00	1.4895E-11	2.8250E-12	3.7239E-12	1
3.1000E+00	7.7046E-12	1.7977E-12	1.9261E-12	1
3.3000E+00	2.8250E-12	1.0273E-12	7.0625E-13	1
3.5000E+00	6.1637E-12	1.7977E-12	1.5409E-12	1
3.7000E+00	5.6500E-12	1.7977E-12	1.4125E-12	1
3.9000E+00	2.4141E-12	1.2070E-12	6.0352E-13	0
4.1000E+00	6.6773E-13	6.9341E-13	1.6693E-13	0
4.3000E+00	6.6773E-13	6.6773E-13	1.6693E-13	0
4.5000E+00	7.1909E-13	1.2327E-12	1.7977E-13	0
4.7000E+00	1.4639E-12	1.0273E-12	3.6597E-13	0
